Time, Energy
5.521837703646239,11.566179300000002
5.77680454352976,11.568536350000002
4.733736902262817,11.5838471
2.7770720407540637,11.58744695
4.970908222382238,11.618459050000002
3.9844621874931425,11.620349275
5.103936554436901,11.64165055
4.752798714810282,11.649109650000002
4.744115808667835,11.65056165
5.400611592674879,11.65834345
3.039192330729166,11.67049855
6.086396246823485,11.675990400000002
5.561426289794705,11.6824711
2.920348825587206,11.687235999999999
3.41783922846812,11.736149000000001
4.906403462481097,11.7612624
2.9009979001049575,11.7662067
3.4466964855556284,11.767597400000001
3.1041556660629017,11.782210850000002
5.318797425234451,11.79620445
2.9500481660161197,11.799331250000002
2.773109848515037,11.830546950000002
3.3279825661533895,11.840269750000001
6.1048511743103955,11.846207300000001
4.419890109070571,11.853040300000002
4.974324130386342,11.854018349999999
4.957754746593252,11.887044950000002
3.1804317524917747,11.897066500000001
2.921998373721539,11.9051944
5.138065070953894,11.905970625000002
5.54192077146631,11.9202116
4.657019627353429,11.934777050000001
3.97959035924666,11.991500649999999
3.1354526905316336,12.012179500000002
4.741485288500387,12.01590994999999
3.842134178419181,12.021400049999999
5.067481890349111,12.038649500000002
5.06116784113502,12.046004600000002
6.138085139437158,12.05059565
5.687343859442252,12.057879900000003
5.223548273339104,12.08685715
3.337846961781718,12.1308507
4.107630363814024,12.1320588
6.189706248406019,12.1349191
3.3326539776082855,12.171962100000002
2.9565992355223925,12.17404275
4.437054459703128,12.17565015
5.624732454140929,12.190437650000002
5.85237760619869,12.217815600000002
5.467419146559429,12.236084050000002
6.297469189507156,12.247267700000002
5.079136140896143,12.256590400000004
2.280832849108642,12.2624234
5.268735163246176,12.264740849999999
4.434495044932237,12.270988350000001
3.276677150033109,12.306514550000001
2.7467938799493528,12.313074900000002
6.026865220123881,12.3319667
3.6460168576983265,12.34191655
6.430566036851088,12.34213395
4.6918660716015435,12.351529799999998
5.510194880349559,12.373599950000003
4.5424856482837015,12.38035385
4.99336636936256,12.386669450000001
3.4558462923747126,12.39280995
5.439997916552444,12.402515250000002
5.818199911263824,12.418464799999999
3.8901877006073504,12.43757585
3.730288389176224,12.441444350000001
5.867935338340916,12.48133905
5.025038584734089,12.486170650000002
5.955576484097197,12.4893382
6.130935030821181,12.5150225
2.599641338234263,12.519763500000003
5.516919303619011,12.522259300000002
6.075696842460235,12.539734
3.1276853473001625,12.540454400000002
3.110795701189296,12.55517145
5.464618248926697,12.557922250000004
5.58883925018131,12.5688356
4.708942889457198,12.5779773
5.695327670424691,12.584299199999998
3.073420368337602,12.5994868
3.698369831388045,12.618530900000003
5.105174466794704,12.626372750000002
5.803861671933354,12.627026550000002
5.2214714426009206,12.627476000000001
4.653474429307805,12.638836549999999
5.529120613764558,12.639337500000002
5.1890492944013955,12.63987545
6.477525017713356,12.643591200000001
6.133544924550027,12.6512031
5.507885701859302,12.664006200000001
5.677935529728362,12.693263350000002
2.98838772603876,12.739619400000002
5.1239597533646695,12.749477649999998
6.335060839592335,12.751425849999999
4.308192234320925,12.75978835
5.296657912647555,12.770681850000003
4.8127191058038905,12.77857295
3.140854009486511,12.785892150000002
5.938497540132543,12.80587705
4.561916505718482,12.813853225
6.365299441340783,12.818121750000001
5.007466152644935,12.82662455
3.4643931959040692,12.85636315
6.415806521754308,12.8647571
4.531646491608955,12.878749000000003
6.3906862832661995,12.879367350000003
5.964742216949045,12.890058449999998
2.9032506726709824,12.89406205
6.275544230184317,12.895458949999997
6.25184820146639,12.901995400000002
4.15206512696984,12.91222915
5.232832001999528,12.93861145
5.8960522419743375,12.94306105
4.847935776726893,12.95590475
4.5260026063121215,12.965114650000002
2.4507302047660664,12.970795950000003
6.119418717586044,12.9792871
5.139128116478091,12.982511700000002
6.061605769145515,12.989518050000001
4.331731442355681,13.019018850000002
6.104914018506685,13.021531300000001
5.568629804508066,13.031985900000002
6.449147619636455,13.038564200000003
5.652942874780215,13.0401634
6.373076817887237,13.049403750000003
5.792483257535827,13.066631600000001
5.688915720966512,13.069806
5.55957580842139,13.087936400000004
6.011068387969355,13.1021274
5.8679912225705335,13.1032244
3.2828425614529513,13.10469715
4.804962556902955,13.11374225
6.15909530516432,13.118873000000002
4.652745902031538,13.1275318
6.773349058791878,13.141421550000002
6.441492725921413,13.156478349999999
6.615054932711252,13.19152425
2.9195377177941264,13.195580600000003
5.106782181770203,13.2369939
6.683730769405368,13.251051000000002
4.9573909800439315,13.259161850000002
6.520463414034656,13.2642527
6.148240992191752,13.28506995
5.293759885292758,13.287559650000004
6.486747740315481,13.311889650000001
6.552976856351892,13.314829849999999
5.951286617559444,13.315509849999998
6.330545923652691,13.340302450000003
6.896134334698737,13.343730299999999
2.3545596912828013,13.358693300000006
6.38432253941812,13.3677116
4.710018840039646,13.372525350000002
6.948831067138045,13.408923050000002
6.095807849364791,13.435160499999999
5.910699533454086,13.460879349999999
6.056085280557742,13.4641916
6.3801271141003655,13.506199550000003
5.350866409342836,13.516288550000002
6.020099771930803,13.527916700000004
6.704966482869712,13.528108000000001
5.69303076017104,13.5441927
2.199967732725687,13.554091399999999
5.670834782608696,13.5646368
5.789048835817229,13.568563700000002
6.04879679162257,13.5742561
5.757365022304369,13.574911
5.2411059027610465,13.59608385
6.52677945912793,13.5999091
6.134135625118923,13.604494550000002
5.7454822225533455,13.611282950000001
6.15901977909509,13.624262950000002
7.03507284552292,13.6369048
6.140741268501323,13.63935395
4.981183978833083,13.649066750000001
3.4018368815965636,13.657949850000003
6.401454072729402,13.664703900000001
3.0503960755797737,13.667171500000002
5.35867256425901,13.6923033
6.254690281608664,13.698816250000002
5.664246192001655,13.703227600000004
6.002597715472482,13.728691300000001
3.488719828176521,13.730439500000003
4.6804415398741,13.74314305
5.597542391893926,13.7974774
6.088790651526844,13.807855000000002
6.464917737699178,13.845429450000001
6.6018029911219696,13.849757450000002
5.4045088486447135,13.8587334
6.060773001719347,13.860478750000002
5.879360390161154,13.863531800000002
2.625997036678193,13.89863815
5.900549803070806,13.91472375
5.955250837393423,13.924615150000003
6.232931538375601,13.947742550000001
5.877254859906428,13.975377399999998
3.725165673543852,13.992962749999998
6.281764492062601,13.99812695
6.703885659610096,14.012797000000004
6.329755245781366,14.019616650000003
6.39812200416253,14.027351450000001
6.361339384667686,14.033909849999999
6.491725760626988,14.061350650000001
5.804167693339524,14.0627728
3.7683170488400894,14.0713669
5.97109277221195,14.07411645
2.501633713901257,14.1181775
6.44179271270711,14.13141865
6.456207403362392,14.1401724
2.7985883477026907,14.144183050000002
4.0132640433326765,14.161974050000001
3.4709907496677963,14.181020800000004
2.0764958659489072,14.183938999999995
6.342848518725544,14.184194999999997
2.888418711185605,14.1981406
5.864035683780884,14.20464715
4.887247630182187,14.20865105
6.063478322426243,14.218601999999999
6.507503117297904,14.2788154
6.995385146806529,14.287486550000004
6.103291436831051,14.288818400000004
4.972484798956749,14.299001600000004
5.194872221245968,14.308195000000001
2.68003648343658,14.3303802
7.017780082022404,14.331184150000002
6.3000124362559635,14.361665850000001
6.6741266689887375,14.371063249999999
5.352170323540349,14.391986
6.965900567153373,14.4316045
6.914395314647703,14.462322100000002
5.967361066212913,14.4907398
7.2218996760528285,14.490741700000001
7.018255513860308,14.494452200000001
2.478360518455767,14.513484900000003
6.2936783889397665,14.514531450000002
6.569103761531336,14.524557750000005
5.895593494047588,14.526500650000001
5.610098055300875,14.532257750000003
3.303553380721442,14.533705600000003
5.0849477539773185,14.533838350000003
7.017903295252033,14.539046399999998
7.299246109962541,14.5425289
5.00768877435776,14.5433698
6.032752553268702,14.5457205
5.66172832827098,14.546633300000003
6.066674068282512,14.548642749999999
6.869533188204953,14.5536831
6.730312523839796,14.5568247
5.921657116779068,14.597625
5.157142166528578,14.614907700000002
6.587248736563678,14.63110285
4.408821476197048,14.63306365
6.87660426064387,14.662061799999998
6.960239763080408,14.686683599999999
7.2146099301575575,14.693159149999998
3.1694823457079226,14.712607100000003
2.8183682383555757,14.7566238
6.376809955386319,14.763647800000005
6.656552357789611,14.768673050000002
2.306152776368674,14.774944300000005
7.143410961066878,14.795197050000002
6.7151793568876545,14.801094700000002
6.120696743512871,14.801374900000003
6.513629254880395,14.806293499999999
3.3675521151058745,14.8274734
6.870803380225321,14.832628500000002
6.836765331933289,14.871099500000003
6.239952342547415,14.901530350000002
6.537940256764099,14.9095047
7.002343356727919,14.939793649999999
5.592547208589256,14.952603325000002
7.272760223681011,14.9564314
6.494686793681811,14.95645185
7.329587924805584,14.962437549999999
6.011788907293078,14.971608799999998
6.487865764546685,14.982915
7.3984409428069355,14.992326500000003
4.025924417624813,15.00176995
7.692152309556737,15.024058050000002
6.1085146280781935,15.038399450000004
5.111318780777721,15.05027815
4.835510679959221,15.073901849999999
5.5439334676818905,15.078340349999998
6.520227555651609,15.08454645
8.343364683924236,15.09140295
5.812446165688445,15.102188250000001
5.958685083743843,15.120163400000003
6.436536535090051,15.144365900000004
6.871129921770601,15.147694500000004
8.411465890785927,15.15886625
6.843806301121804,15.162740300000003
6.156920152461631,15.169623049999998
6.720487358866503,15.178220699999997
7.282019307045133,15.183316099999999
5.511990962707559,15.186913100000002
7.118895931402048,15.189645200000001
6.246533297305687,15.211351749999999
5.549835305161375,15.217875950000002
7.279894690626544,15.23802805
5.9980011672188605,15.241418800000003
5.987843550219254,15.2445467
5.170352872881358,15.252540975000006
6.732140146528773,15.265403800000001
7.019343635884501,15.289295649999998
6.423318849371558,15.289644249999998
6.025220292862473,15.296021900000003
6.936374278628548,15.301926049999999
6.104268935968653,15.310019250000003
7.609080540336735,15.317391100000002
3.3622036642127857,15.323381050000002
6.702538180732611,15.356909100000003
7.041772655335941,15.359570849999997
2.274107563473587,15.360555050000006
6.205159137411202,15.369657950000002
6.266698247401672,15.375344150000002
6.309221317512274,15.419736899999998
5.232675826411256,15.43377735
2.6060541299005595,15.446953250000002
5.99678566932946,15.482951
6.783303525290125,15.489673600000001
6.966438458517978,15.5238373
7.187827818874256,15.525406199999999
6.027016226708075,15.525593800000003
2.779251467025264,15.5399539
6.675830418172911,15.54745495
6.077306098551443,15.549042900000003
7.321117943892256,15.560121050000005
4.929397509979843,15.589835800000001
6.4384543767398705,15.611642250000003
6.317353087094096,15.636762900000004
6.69993033917453,15.638756299999997
7.930532194084897,15.65619495
5.831042117504767,15.668739049999997
6.684912332227461,15.682530250000003
3.2033113282971377,15.6940889
7.609292543095027,15.730629600000004
7.17796826879271,15.755640349999998
5.860189043639741,15.778559000000001
5.19738270912864,15.7985258
4.7789150972473875,15.814825500000001
7.675196176879804,15.859833500000004
7.022084883872129,15.877228850000005
7.148910222724887,15.903344149999999
6.504552240753685,15.950241850000001
7.743481402402041,15.957379300000005
7.296163348858638,15.964304550000003
2.233223554918348,15.965873499999999
6.137659853649332,15.969165950000002
5.745180687926516,16.035276150000005
5.563170360289408,16.04858935
5.495622177540108,16.057521050000002
7.061885758258672,16.059610950000003
6.040615867644294,16.0650179
6.255878386139097,16.067441650000003
7.100990762161431,16.07782185
7.0605801420344125,16.092234200000004
6.1803954623590975,16.103533350000003
3.0056431505031482,16.12652585
7.9699359683794455,16.1311504
6.904278202554136,16.134718200000002
7.0486343297509055,16.16545075
6.049534516581037,16.19006675
6.510310722537056,16.191416200000003
7.895628701986614,16.2386711
6.901717051078873,16.27884535
5.9441237863794445,16.3000238
7.458026784080515,16.303246550000004
2.2321123610873657,16.319531500000004
3.087818193470402,16.33353
7.3976502645009745,16.358675549999997
4.991912496194827,16.398432550000006
5.734770801499481,16.43465455
3.4719954797486396,16.437294599999998
6.47832878034369,16.4460474
6.483278102040471,16.44943155
6.244888583039401,16.479736400000004
6.844259167908211,16.482974600000002
7.808008654932867,16.4840024
6.979668673998074,16.501102350000004
7.299708799823341,16.528365649999998
6.208714935597107,16.530442750000002
5.674750150782165,16.550176150000002
6.379370200876729,16.55366825
7.198888821259717,16.558344150000007
6.725460161445906,16.558923600000004
5.998569940227227,16.564798949999997
7.134819887364404,16.6202704
1.339942161416094,16.62516487500001
7.1689580036649785,16.62660585
3.1778050544267917,16.6767237
7.742971871615169,16.68481905
7.073421906652484,16.70448
5.592376367374694,16.7111838
6.667062475354802,16.755441400000002
4.575621416635407,16.771368350000003
7.569838311207278,16.77886455
7.961384384961163,16.829044999999997
7.767667220098527,16.83318735
3.7667875036715293,16.8383274
8.321539721983024,16.911449100000002
6.236229739193316,16.93733805
6.556881919597343,16.945717100000007
7.525994894597936,16.96421715
8.022461548560335,16.98789125
8.660201437727192,16.99600905
8.503285890949972,17.0182638
7.468708062416159,17.0199384
5.826728324917047,17.039049199999997
7.215529860925422,17.0812589
2.747742652113611,17.087181150000003
2.8588991326613034,17.132193200000003
6.1198194633137675,17.189299950000002
7.790501658568123,17.207917150000004
2.1802549956682187,17.215927899999993
7.196310582233598,17.22676575
6.370788628484262,17.227408800000003
7.580501586902085,17.2279558
4.678615416476218,17.237385349999997
6.616126107680056,17.25512815
7.398883681112896,17.285642000000003
7.848754372623575,17.2878626
6.645027452861871,17.3127884
5.43203635363817,17.3263871
7.41812627595947,17.3540833
6.350059797019292,17.362651
7.998353964820212,17.3627628
7.395783728114469,17.4072121
2.984455923561421,17.413554200000004
6.873599644987921,17.425434300000003
7.695187377456984,17.4376101
7.919515234697178,17.466166150000003
5.683679595318794,17.4919957
6.5424072245298,17.523019950000002
2.357363601868629,17.52591635
7.13865690493612,17.531948850000003
8.433435823849674,17.537684
6.1703295414091075,17.540445150000004
7.429461929755034,17.54684375
6.6994461508436585,17.575715600000002
8.291597218293257,17.5864777
8.141929599629716,17.590638900000002
7.2756619878596105,17.5940713
7.9711863777991825,17.6189763
7.903699257682143,17.6255813
8.1140279894119,17.625697300000002
8.458314746252158,17.62994455
6.054586257094554,17.630452650000002
2.4274626931415395,17.634909599999997
7.307236433305718,17.639668750000002
8.380494700786121,17.6720246
7.810335797837122,17.69431575
7.470303222743815,17.70368485
7.8596928519721665,17.708540350000003
5.946183134953897,17.7344912
6.686989059410601,17.755627699999998
7.064123055514138,17.767152499999998
6.157137604987444,17.77719555
8.478914411624583,17.797241349999997
8.361836702096424,17.799214650000003
8.017856670425125,17.820023199999998
2.16358313187443,17.858124300000007
7.522733434572118,17.86336245
7.326060636880403,17.8639908
8.25869387990762,17.880072249999998
7.559648291484709,17.883928
8.460717414107954,17.897945450000005
7.730054107740472,17.9008728
8.779798214067279,17.9437126
8.31951501977034,17.99164175
6.958149847543097,18.036971699999995
6.876820062355083,18.03818785
8.317128226906712,18.056834700000003
7.499150591982103,18.07451275
5.7248299251870325,18.0782973
8.831188062713784,18.080382750000002
8.316745789639759,18.080954650000002
8.156774112075771,18.0856074
6.31168167851727,18.0890146
6.209908200094303,18.10886855
7.568129788684048,18.12346095
7.226604317504447,18.131853749999994
8.839077012473439,18.147358750000002
6.863771075004724,18.164970150000002
7.284514520493034,18.1730426
8.111623245956498,18.180175600000002
5.815733033061549,18.190641700000004
8.65768849439975,18.198106250000002
6.062054905084154,18.206121
9.813978177798798,18.2192383
7.656708921878567,18.220417550000004
8.10318492663406,18.224062900000003
2.5090371797076525,18.237564
7.709786808780076,18.26448495
7.7535517365888875,18.2738266
8.549077469898894,18.284698499999998
7.743716011829322,18.329375800000005
6.331800642731375,18.329505449999996
7.082367914505393,18.345400950000002
6.90484974175923,18.351647500000002
8.94835391356982,18.390728550000002
8.136112653240337,18.39235795
7.688222598287572,18.404005750000003
5.837683681875794,18.423729700000006
8.378030468838688,18.4505176
7.230874050137094,18.46042145
7.880711483279108,18.46943245
6.38886636721293,18.470481000000003
8.030476644754712,18.47712295
9.201701562402738,18.47816695
7.292350572217837,18.47881635
9.015881121401963,18.48292595
6.620738390771394,18.51848335
6.949652510853064,18.550651849999998
7.632278778827733,18.57188345
8.286902594903214,18.601676550000004
3.1946815992150666,18.611282150000005
9.300560903475386,18.632511200000003
3.394189676773331,18.636365249999997
4.654247506721533,18.638711400000002
7.677686626998854,18.643979800000007
6.249465922040032,18.652049750000003
8.178011619136225,18.670057049999997
9.133316289869242,18.6844818
8.749950857640593,18.704481199999996
6.164123084527929,18.7050315
7.812661286651404,18.706768999999998
2.3246125071026222,18.708674399999996
8.293911906476811,18.712101999999998
8.647363235133229,18.732705149999997
6.0481643100918525,18.7513234
7.829197789417063,18.761036200000003
8.618711675873486,18.775501400000003
8.497507929777179,18.77701975
5.648888980757668,18.788204750000002
8.58318379043804,18.81827855
6.9222912049395395,18.82141905
7.84198240224918,18.8276195
7.949109537359046,18.8572751
6.349674091884976,18.8868389
8.136334406737037,18.894260850000002
6.084315482754458,18.89712335
7.735200473314483,18.9051471
6.475392651510247,18.908683999999997
7.021434374474364,18.90989535
6.3846574373777445,18.924392800000003
2.4025575828535954,18.927548050000002
7.833901841018585,18.940745200000006
4.140729354048854,18.941936199999997
4.567705627653489,18.962258950000002
6.898700832007275,18.9671156
6.123612300196113,18.99723345
6.38581390557236,18.9988628
7.151033495388415,19.0452903
7.845385083988447,19.047292650000006
8.63230764002945,19.052582
6.254753240480359,19.061623199999996
7.670250990683914,19.073352350000004
8.072521581764503,19.082771
8.570877773820694,19.084490700000003
7.520229187020609,19.104826400000004
8.297933396940932,19.11601555
7.282336223882728,19.1261458
7.082048351536118,19.138060050000004
7.486344433550247,19.14196135
9.252393964268473,19.161707900000007
6.173167191720258,19.177974799999998
7.899091531719011,19.1915064
8.784805669314977,19.19626745
2.2167798644556598,19.21671045
6.14786059331412,19.222564900000005
6.9691027468868345,19.244598800000002
8.420291910800175,19.2572076
7.788046772637104,19.264380100000004
7.466276290695812,19.265479099999997
6.768786732681945,19.31050245
7.162389749293296,19.319651050000004
9.41109145153434,19.32097075
6.87345921479703,19.3238714
9.346887793086779,19.334037400000003
7.591964234580485,19.354452550000005
8.417232252964288,19.35717635
7.798670092993392,19.36052605
6.836829300194363,19.392386000000002
9.737419154512965,19.396130750000005
8.006250216591665,19.406478000000003
6.465267316060216,19.409269100000003
6.891476433007987,19.41673485
2.644850600523971,19.433701000000006
7.562050800737649,19.47795235
7.323542831448443,19.479400900000005
6.951740038500889,19.514980250000004
7.312337483762897,19.516928550000003
5.854258294283035,19.520292499999996
7.524684871844288,19.522794900000005
7.8106080347752505,19.524247200000005
7.576001138239012,19.52840055
7.650102150546056,19.53517845
7.173860562304311,19.5418903
7.97376641338161,19.5446982
2.6699864756226064,19.558427899999998
5.549046362122126,19.57218015
7.243477931158725,19.5812287
8.328696350772256,19.583197100000003
7.766824780690885,19.588902949999998
7.081277607625244,19.594780300000004
8.307862019622837,19.6006724
7.687600833686381,19.633809650000003
8.461243504921738,19.662872250000003
5.019829680132536,19.695301750000002
7.0542893373305295,19.707039050000002
7.840974803619369,19.7141709
8.530127273953521,19.730542650000004
7.091020525642142,19.734012300000003
2.5085979407652217,19.73514
6.916430408332969,19.754189800000002
8.877668655775228,19.7657564
6.241887098055735,19.79666925
7.031039972554813,19.818455650000004
7.673518517084503,19.81877995
7.655800661418977,19.8253389
7.179871023576693,19.8445604
10.18455306266436,19.848420850000004
9.208117914252606,19.8665144
4.453936258823676,19.870310199999995
8.322713965246878,19.8711787
9.551288416206146,19.898514350000003
8.865282593917131,19.913277550000004
9.391069790713214,19.914542949999998
8.970979694492298,19.9282868
9.08179217317004,19.928857700000005
10.007207348836559,19.956032650000004
8.315259206676723,19.960438800000002
7.738525882523849,19.97603725
7.220393582460188,19.978229749999997
8.829628921785242,19.981450249999998
7.637418194417282,19.993172250000004
7.5478940988575705,20.000349399999998
7.150942887651936,20.016683350000005
9.025307969230727,20.07379215
8.20898000394232,20.1147346
8.356292954150721,20.14946235
8.015176277005473,20.16150265
2.2740403326755,20.165052649999996
8.640987850364857,20.18282445
8.20980928185741,20.200580549999998
8.601875983833228,20.218709500000003
9.533512817723631,20.24520575
7.474574848602374,20.25547745
7.679776264319166,20.3040536
10.290780865063933,20.309288250000005
6.38202897904284,20.3174573
7.823896566977593,20.340175099999996
8.159902873264105,20.35045505
7.531907737029487,20.360313250000004
9.556716758285674,20.387257850000005
8.728860050291585,20.393890400000004
5.716052529631831,20.4356023
9.632563450664716,20.447919000000002
6.416049470423512,20.455700250000003
9.06041801570524,20.512405850000004
6.966775019156414,20.556925750000005
3.150921674477529,20.574204600000005
8.864756451618462,20.585808350000004
7.968616973317561,20.5925717
8.552371562966492,20.630808950000002
2.594376039734683,20.63242405
8.258893646726179,20.633474800000002
6.673096109922663,20.644330550000003
2.6852696124156976,20.654758199999996
8.161487821116802,20.667613099999997
7.079938302049384,20.671352500000005
6.967842075772334,20.67997695
8.730019008438818,20.690145049999998
8.497927683152062,20.7052008
2.728615837297614,20.713831450000008
9.190596571467097,20.721734800000004
2.2578029289446824,20.738107300000006
8.060879265448893,20.74064235
9.069830172319941,20.743454400000005
7.971459089544342,20.762
7.556443005275604,20.7688836
8.330847231506374,20.78789645
8.136206257778014,20.7968185
8.918480471344404,20.813503800000003
7.787078947309369,20.82135645
9.743606569257745,20.83913855
2.7529002855021036,20.851499099999998
9.314143256257486,20.863289700000006
2.7298313618460845,20.87945640000001
7.655221730566627,20.890143200000004
7.975103029146591,20.897760599999998
6.343859228240488,20.916763300000003
9.618096397172902,20.922966450000004
7.549795365193869,20.931807650000003
8.235375603677564,20.937075399999998
2.92339041183858,20.941099150000007
8.508078151429821,20.94440405
7.788458523224216,20.962309000000005
9.51838582444999,20.98328155
7.309227991091737,20.985100550000002
8.382213728606425,21.00198855
8.71539953198044,21.009193950000004
8.952960726542562,21.01857045
9.092983076507164,21.02184025
6.874608392056543,21.025412300000003
8.978051594326544,21.04679745
7.67800810219276,21.062373249999997
7.9375758514468595,21.062690900000003
2.7422586341297253,21.075516300000004
9.73781640846146,21.10509085
8.760658316903601,21.10661605
6.280168460550358,21.135385700000004
7.612032163274068,21.135439100000003
7.441321104467113,21.155675900000002
6.678011828180186,21.20129185
8.415566278897085,21.250356800000002
3.01085099373657,21.26727245
9.253878219274885,21.280449700000005
7.7060024971725865,21.29264815
9.244289834002386,21.301154849999996
8.424572052759109,21.3096096
2.3180305273798045,21.311006050000003
9.743573653308902,21.313258649999998
8.848760795200743,21.3745445
9.30810844840709,21.40166835
9.374946365038237,21.411983750000005
7.3935243616287085,21.4264336
9.414000947968292,21.4702013
7.596401201025412,21.489580900000004
9.525871362531989,21.50901745
8.272295582792598,21.5131387
9.283855951706673,21.521528500000002
8.778491616241313,21.540592500000002
8.244438654725755,21.581195000000005
9.623705062656642,21.59920305
8.186863228017456,21.609905
8.700219294097574,21.618226600000003
8.699364549746557,21.619373700000004
7.005656576445363,21.644851700000004
8.621421197789616,21.64731095
7.9172244771211995,21.671422700000004
7.324559283965212,21.6861889
7.49557825960945,21.6984473
9.656478826692195,21.709772950000005
8.782021677500566,21.712082000000006
6.413929338797209,21.716763
9.564530635571936,21.722646350000005
8.879630920754177,21.765822350000004
7.7556493121005,21.77818125
11.577991301220347,21.793635100000003
9.561250806737307,21.80722435
8.617690201767799,21.823576550000002
8.681000038930724,21.85261195
7.318728243018055,21.907090699999998
9.184493590090268,21.907689900000005
9.670277725693486,21.91889325
8.085589051542241,21.926775300000003
9.305425356464465,21.937149450000003
8.912324898621248,21.9777932
8.527203991107607,21.99023505
8.838898272056653,22.02175265
8.031477927517928,22.04205385
8.975145331926322,22.062397100000002
8.595448445202456,22.064155150000005
8.449035355432347,22.067114500000002
8.862247354431014,22.08804375
7.0729952277077075,22.10694365
7.924236597239969,22.108945
8.901412334243732,22.149313100000004
8.396375333805144,22.2451469
8.789967438416351,22.257296300000004
9.671397371281317,22.263150550000002
9.220357799968955,22.275231899999998
7.9987012686326615,22.283053950000003
6.771423321111969,22.284469750000003
9.336165062367092,22.294370049999998
2.3884046015031895,22.30580975
7.604275250680703,22.320129550000004
8.92260834769884,22.365258400000002
7.387723629560016,22.372494650000004
9.560489600683324,22.385886400000004
7.486224559390509,22.3919265
8.640164324380175,22.411143350000003
8.951151244662752,22.41666345
7.075666667611747,22.4605222
6.155818654978771,22.471816000000004
8.489666757995446,22.5266261
8.673846818956143,22.5512818
8.148460446689079,22.568522
7.761665611742901,22.575448650000002
7.205337884244431,22.576427550000002
10.12641769287887,22.58401775
8.34877443074223,22.5949144
7.587939949334159,22.61143125
8.775412567183418,22.618266100000007
7.258794480988288,22.622033000000002
6.350904873431037,22.642563600000006
7.605821108391724,22.648553250000006
7.257448657519267,22.669243250000005
8.244599199951455,22.689821300000002
9.154460380080451,22.691994
10.363075919110432,22.700753050000003
9.985508685824026,22.7012252
2.9300193000368564,22.705329000000006
7.714989541541201,22.7389673
8.878934021612999,22.809244550000003
9.035801382967268,22.820675400000006
10.214299418862073,22.838744500000004
8.833251094054267,22.8530869
9.938359442464108,22.85657695
9.513360523717983,22.887956250000002
2.2814946842819612,22.903069575000004
9.337084946034121,22.9128143
6.671986908245354,22.92022325
8.592486057383935,22.92080885
7.217400247510966,22.937193899999997
2.3389338940929076,22.940556
7.8811429012742975,22.960724700000007
9.561564788959878,22.9696706
9.018879038744483,22.986867950000004
9.250857300940597,22.98953675
7.574095820105611,22.98959245
9.42499482440487,22.990700900000004
2.5222679714793927,23.103553400000003
8.69306041745017,23.11484765
8.165430937592221,23.13197995
10.513580344722381,23.15704385
9.80689156537828,23.18390355
7.034628422753296,23.189948049999998
7.135078649438548,23.19257315
10.162871737994854,23.21030185
8.096246741024746,23.228131899999998
9.919475579430811,23.244217850000005
8.989112912893404,23.245468450000004
8.220329216769695,23.2724343
7.401229710725796,23.3043112
11.817014193588921,23.323335450000002
9.339810618374926,23.3281197
9.187338557715973,23.33009785
9.55464573587989,23.3873841
8.827362365825065,23.438492000000004
9.001773059586771,23.439869900000005
5.1717681208979105,23.442331950000003
2.223302574411977,23.50114195
8.350311705150979,23.506127450000008
9.21332519577134,23.53083255
7.186697475886016,23.54960745
2.1005736726760236,23.572986450000002
8.264262904143152,23.61203215
10.039781539139062,23.618164399999998
8.17910322385218,23.626362050000004
8.655629203442308,23.643206050000003
7.29267070551557,23.683859700000003
9.20393504186124,23.6951442
7.250463176852784,23.76007235
5.9680153173766275,23.803679750000008
7.146016650025847,23.8045677
9.047863845533469,23.83999025
7.518717901600737,23.854380650000003
8.92466621691058,23.864932300000003
9.761715136039475,23.88163585
9.341085886328909,23.88359665
6.994734298498432,23.888185749999998
9.141434696513128,23.8899969
7.593431310965424,23.91107735
7.41536794200876,23.91178085
8.660490483690076,23.91522565
9.460227641884432,23.93753565
11.716181225976664,23.967405300000003
8.81470316317892,23.978927900000002
8.964268055797513,23.979040550000004
9.387945431629497,23.991673750000004
9.973547600518806,24.03001625
9.893303122122306,24.044030949999996
8.472952343199436,24.04623875
9.32394061819765,24.09422805
8.689010656743232,24.124673150000003
9.47206829981415,24.1936421
5.998859821072864,24.197654850000003
9.296909277756436,24.19985485
8.782261824446863,24.212695850000003
4.463563183757873,24.213531374999985
8.719096055036005,24.234003800000004
9.304830481845386,24.252268350000005
3.1361064624036454,24.258175499999997
9.487681416870005,24.2746219
8.64253373760832,24.293799350000004
8.638310909656491,24.2984888
12.516125476990759,24.33082225
6.790223775509664,24.3367256
7.83584983967654,24.383863950000006
10.557459974037215,24.398290000000003
7.3491068140794225,24.42843105
9.219357784573349,24.45626415
7.441262037418445,24.459740850000003
10.093869077049858,24.497820250000004
5.998377714498903,24.5028691
9.201533429406382,24.525150699999998
9.374172459204122,24.557988299999998
11.166377811372234,24.589290750000004
9.48670851689401,24.602592700000002
6.479899045574923,24.617402150000004
13.709505019583256,24.617705750000006
8.011311862892418,24.6578165
6.529858754422692,24.66953865
7.279136857647909,24.67869790000001
9.370642021810388,24.688905500000004
10.163692775195535,24.707093550000003
5.991132285134357,24.7201607
8.431961387859872,24.75553035
8.809713162575598,24.764103700000007
8.3335884043868,24.766733050000003
9.321648986502376,24.775777800000004
